Customer_ID,Customer_Name,Order_ID,Sales,Row_Num
AG-10300,Aleksandra Gannaway,CA-2014-147298,18.288,8
AG-10300,Aleksandra Gannaway,CA-2017-161823,5.96,9
AG-10300,Aleksandra Gannaway,CA-2017-161823,5.96,10
AG-10330,Alex Grayson,CA-2017-142909,182.55,1
AG-10330,Alex Grayson,CA-2017-142909,182.55,2
AG-10330,Alex Grayson,CA-2016-104150,167.28,3
AG-10330,Alex Grayson,CA-2016-104150,167.28,4
AG-10330,Alex Grayson,CA-2017-107748,95.84,5
AG-10330,Alex Grayson,CA-2017-107748,95.84,6
AG-10330,Alex Grayson,CA-2016-104150,81.54,7
AG-10330,Alex Grayson,CA-2016-104150,81.54,8
AG-10330,Alex Grayson,CA-2017-104927,75.88,9
AG-10330,Alex Grayson,CA-2017-104927,75.88,10
AG-10330,Alex Grayson,CA-2017-104927,25.92,11
AG-10330,Alex Grayson,CA-2017-104927,25.92,12
AG-10330,Alex Grayson,CA-2017-107748,12.96,13
AG-10330,Alex Grayson,CA-2017-107748,12.96,14
AG-10330,Alex Grayson,CA-2017-108287,12.672,15
AG-10330,Alex Grayson,CA-2017-108287,12.672,16
AG-10330,Alex Grayson,CA-2017-104927,6.33,17
AG-10330,Alex Grayson,CA-2017-104927,6.33,18
AG-10390,Allen Goldenen,CA-2014-158470,71.28,1
AG-10390,Allen Goldenen,CA-2014-158470,71.28,2
AG-10390,Allen Goldenen,CA-2014-158470,58.05,3
AG-10390,Allen Goldenen,CA-2014-158470,58.05,4
AG-10390,Allen Goldenen,CA-2017-107244,19.76,5
AG-10390,Allen Goldenen,CA-2017-107244,19.76,6
AG-10390,Allen Goldenen,CA-2016-109820,15.696,7
AG-10390,Allen Goldenen,CA-2016-109820,15.696,8
AG-10390,Allen Goldenen,CA-2016-109820,14.427,9
AG-10390,Allen Goldenen,CA-2016-109820,14.427,10
AG-10390,Allen Goldenen,CA-2014-125171,14.4,11
AG-10390,Allen Goldenen,CA-2014-125171,14.4,12
AG-10390,Allen Goldenen,CA-2016-136483,4.704,13
AG-10390,Allen Goldenen,CA-2016-136483,4.704,14
AG-10390,Allen Goldenen,CA-2016-109820,2.628,15
AG-10390,Allen Goldenen,CA-2016-109820,2.628,16
AG-10495,Andrew Gjertsen,CA-2015-162201,516.96,1
AG-10495,Andrew Gjertsen,CA-2015-162201,516.96,2
AG-10495,Andrew Gjertsen,CA-2015-111948,418.32,3
AG-10495,Andrew Gjertsen,CA-2015-111948,418.32,4
AG-10495,Andrew Gjertsen,CA-2015-118738,347.361,5
AG-10495,Andrew Gjertsen,CA-2015-118738,347.361,6
AG-10495,Andrew Gjertsen,CA-2015-104241,192.22,7
AG-10495,Andrew Gjertsen,CA-2015-104241,192.22,8
AG-10495,Andrew Gjertsen,CA-2015-162201,173.488,9
AG-10495,Andrew Gjertsen,CA-2015-162201,173.488,10
AG-10495,Andrew Gjertsen,CA-2015-162201,173.208,11
AG-10495,Andrew Gjertsen,CA-2015-162201,173.208,12
AG-10495,Andrew Gjertsen,CA-2015-111948,123.858,13
AG-10495,Andrew Gjertsen,CA-2015-111948,123.858,14
AG-10495,Andrew Gjertsen,CA-2015-156146,105.584,15
AG-10495,Andrew Gjertsen,CA-2015-156146,105.584,16
AG-10495,Andrew Gjertsen,CA-2015-156146,68.72,17
AG-10495,Andrew Gjertsen,CA-2015-156146,68.72,18
AG-10495,Andrew Gjertsen,CA-2017-132976,59.712,19
AG-10495,Andrew Gjertsen,CA-2017-132976,59.712,20
AG-10495,Andrew Gjertsen,CA-2015-162201,42.24,21
AG-10495,Andrew Gjertsen,CA-2015-162201,42.24,22
AG-10495,Andrew Gjertsen,CA-2017-132976,24.84,23
AG-10495,Andrew Gjertsen,CA-2017-132976,24.84,24
AG-10495,Andrew Gjertsen,CA-2016-168921,19.296,25
AG-10495,Andrew Gjertsen,CA-2016-168921,19.296,26
AG-10495,Andrew Gjertsen,CA-2015-162201,18.264,27
AG-10495,Andrew Gjertsen,CA-2015-162201,18.264,28
AG-10495,Andrew Gjertsen,CA-2017-132976,18.176,29
AG-10495,Andrew Gjertsen,CA-2017-132976,18.176,30
AG-10495,Andrew Gjertsen,CA-2015-118738,15.552,31
AG-10495,Andrew Gjertsen,CA-2015-118738,15.552,32
AG-10495,Andrew Gjertsen,CA-2017-132976,11.648,33
AG-10495,Andrew Gjertsen,CA-2017-132976,11.648,34
AG-10495,Andrew Gjertsen,CA-2015-118738,10.368,35
AG-10495,Andrew Gjertsen,CA-2015-118738,10.368,36
AG-10495,Andrew Gjertsen,CA-2015-162201,9,37
AG-10495,Andrew Gjertsen,CA-2015-162201,9,38
AG-10495,Andrew Gjertsen,CA-2015-162201,4.448,39
AG-10495,Andrew Gjertsen,CA-2015-162201,4.448,40
AG-10495,Andrew Gjertsen,CA-2015-142692,3.592,41
AG-10495,Andrew Gjertsen,CA-2015-142692,3.592,42
AG-10525,Andy Gerbode,CA-2014-158281,559.71,1
AG-10525,Andy Gerbode,CA-2014-158281,559.71,2
AG-10525,Andy Gerbode,CA-2015-164084,481.176,3
AG-10525,Andy Gerbode,CA-2015-164084,481.176,4
AG-10525,Andy Gerbode,CA-2014-167850,178.384,5
AG-10525,Andy Gerbode,CA-2014-167850,178.384,6
AG-10525,Andy Gerbode,CA-2015-164084,90,7
AG-10525,Andy Gerbode,CA-2015-164084,90,8
AG-10525,Andy Gerbode,CA-2015-164084,70.26,9
AG-10525,Andy Gerbode,CA-2015-164084,70.26,10
AG-10525,Andy Gerbode,CA-2015-169572,46.62,11
AG-10525,Andy Gerbode,CA-2015-169572,46.62,12
AG-10525,Andy Gerbode,CA-2014-167850,15.552,13
AG-10525,Andy Gerbode,CA-2014-167850,15.552,14
AG-10525,Andy Gerbode,CA-2015-164084,7.24,15
AG-10525,Andy Gerbode,CA-2015-164084,7.24,16
AG-10525,Andy Gerbode,CA-2015-164084,6.096,17
AG-10525,Andy Gerbode,CA-2015-164084,6.096,18
AG-10675,Anna Gayman,CA-2016-108987,2396.2656,1
AG-10675,Anna Gayman,CA-2016-108987,2396.2656,2
AG-10675,Anna Gayman,CA-2016-133368,315.776,3
AG-10675,Anna Gayman,CA-2016-133368,315.776,4
AG-10675,Anna Gayman,CA-2015-137512,244.006,5
AG-10675,Anna Gayman,CA-2015-137512,244.006,6
AG-10675,Anna Gayman,CA-2016-108987,131.136,7
AG-10675,Anna Gayman,CA-2016-108987,131.136,8
AG-10675,Anna Gayman,CA-2016-133368,89.568,9
AG-10675,Anna Gayman,CA-2016-133368,89.568,10
AG-10675,Anna Gayman,CA-2016-108987,57.584,11
AG-10675,Anna Gayman,CA-2016-108987,57.584,12
AG-10675,Anna Gayman,US-2017-146822,49.12,13
AG-10675,Anna Gayman,US-2017-146822,49.12,14
AG-10675,Anna Gayman,CA-2017-163335,40.29,15
AG-10675,Anna Gayman,CA-2017-163335,40.29,16
AG-10675,Anna Gayman,CA-2017-163335,38.71,17
AG-10675,Anna Gayman,CA-2017-163335,38.71,18
AG-10675,Anna Gayman,CA-2016-108987,35.952,19
AG-10675,Anna Gayman,CA-2016-108987,35.952,20
AG-10675,Anna Gayman,CA-2017-101483,34.848,21
AG-10675,Anna Gayman,CA-2017-101483,34.848,22
AG-10675,Anna Gayman,CA-2017-101483,22,23
AG-10675,Anna Gayman,CA-2017-101483,22,24
AG-10675,Anna Gayman,CA-2015-137512,15.936,25
AG-10675,Anna Gayman,CA-2015-137512,15.936,26
AG-10675,Anna Gayman,US-2017-104094,13.48,27
AG-10675,Anna Gayman,US-2017-104094,13.48,28
AG-10675,Anna Gayman,CA-2017-101483,4.368,29
AG-10675,Anna Gayman,CA-2017-101483,4.368,30
AG-10765,Anthony Garverick,CA-2015-110947,113.1,1
AG-10765,Anthony Garverick,CA-2015-110947,113.1,2
AG-10765,Anthony Garverick,CA-2017-126123,27.396,3
AG-10765,Anthony Garverick,CA-2017-126123,27.396,4
AG-10765,Anthony Garverick,CA-2017-126123,13.456,5
AG-10765,Anthony Garverick,CA-2017-126123,13.456,6
AG-10765,Anthony Garverick,CA-2015-113222,10.74,7
AG-10765,Anthony Garverick,CA-2015-113222,10.74,8
AG-10765,Anthony Garverick,US-2014-158638,5.892,9
AG-10765,Anthony Garverick,US-2014-158638,5.892,10
AG-10900,Arthur Gainer,US-2014-119137,1023.936,1
AG-10900,Arthur Gainer,US-2014-119137,1023.936,2
AG-10900,Arthur Gainer,CA-2016-160108,680.01,3
AG-10900,Arthur Gainer,CA-2016-160108,680.01,4
AG-10900,Arthur Gainer,US-2014-119137,479.04,5
AG-10900,Arthur Gainer,US-2014-119137,479.04,6
AG-10900,Arthur Gainer,CA-2015-130785,411.332,7
AG-10900,Arthur Gainer,CA-2015-130785,411.332,8
AG-10900,Arthur Gainer,CA-2016-160108,405.86,9
AG-10900,Arthur Gainer,CA-2016-160108,405.86,10
AG-10900,Arthur Gainer,CA-2017-110198,314.352,11
AG-10900,Arthur Gainer,CA-2017-110198,314.352,12
AG-10900,Arthur Gainer,CA-2015-130785,293.199,13
AG-10900,Arthur Gainer,CA-2015-130785,293.199,14
AG-10900,Arthur Gainer,CA-2017-116939,177.55,15
AG-10900,Arthur Gainer,CA-2017-116939,177.55,16
AG-10900,Arthur Gainer,CA-2016-158435,173.24,17
AG-10900,Arthur Gainer,CA-2016-158435,173.24,18
AG-10900,Arthur Gainer,CA-2015-136728,170.072,19
AG-10900,Arthur Gainer,CA-2015-136728,170.072,20
AG-10900,Arthur Gainer,CA-2017-161557,108.4,21
AG-10900,Arthur Gainer,CA-2017-161557,108.4,22
AG-10900,Arthur Gainer,CA-2015-148376,106.96,23
AG-10900,Arthur Gainer,CA-2015-148376,106.96,24
AG-10900,Arthur Gainer,CA-2016-158435,65.17,25
AG-10900,Arthur Gainer,CA-2016-158435,65.17,26
AG-10900,Arthur Gainer,CA-2015-130785,28.752,27
AG-10900,Arthur Gainer,CA-2015-130785,28.752,28
AG-10900,Arthur Gainer,CA-2015-148376,21.56,29
AG-10900,Arthur Gainer,CA-2015-148376,21.56,30
AG-10900,Arthur Gainer,CA-2016-158435,14.62,31
AG-10900,Arthur Gainer,CA-2016-158435,14.62,32
AG-10900,Arthur Gainer,US-2014-119137,9.24,33
AG-10900,Arthur Gainer,US-2014-119137,9.24,34
AG-10900,Arthur Gainer,US-2014-119137,8.16,35
AG-10900,Arthur Gainer,US-2014-119137,8.16,36
AG-10900,Arthur Gainer,CA-2015-136728,7.824,37
AG-10900,Arthur Gainer,CA-2015-136728,7.824,38
AG-10900,Arthur Gainer,CA-2015-115399,6.912,39
AG-10900,Arthur Gainer,CA-2015-115399,6.912,40
AG-10900,Arthur Gainer,CA-2017-110198,4.608,41
AG-10900,Arthur Gainer,CA-2017-110198,4.608,42
AH-10030,Aaron Hawkins,CA-2015-130113,668.16,1
AH-10030,Aaron Hawkins,CA-2015-130113,668.16,2
AH-10030,Aaron Hawkins,CA-2015-130113,323.1,3
AH-10030,Aaron Hawkins,CA-2015-130113,323.1,4
AH-10030,Aaron Hawkins,CA-2014-113768,279.456,5
AH-10030,Aaron Hawkins,CA-2014-113768,279.456,6
AH-10030,Aaron Hawkins,CA-2014-122070,247.84,7
AH-10030,Aaron Hawkins,CA-2014-122070,247.84,8
AH-10030,Aaron Hawkins,CA-2016-162747,86.45,9
AH-10030,Aaron Hawkins,CA-2016-162747,86.45,10
AH-10030,Aaron Hawkins,US-2014-158400,49.408,11
AH-10030,Aaron Hawkins,US-2014-158400,49.408,12
AH-10030,Aaron Hawkins,CA-2014-157644,34.77,13
AH-10030,Aaron Hawkins,CA-2014-157644,34.77,14
AH-10030,Aaron Hawkins,CA-2014-157644,18.9,15
AH-10030,Aaron Hawkins,CA-2014-157644,18.9,16
AH-10030,Aaron Hawkins,CA-2017-164000,18.704,17
AH-10030,Aaron Hawkins,CA-2017-164000,18.704,18
AH-10030,Aaron Hawkins,CA-2014-122070,9.912,19
AH-10030,Aaron Hawkins,CA-2014-122070,9.912,20
AH-10030,Aaron Hawkins,CA-2014-113768,8,21
AH-10030,Aaron Hawkins,CA-2014-113768,8,22
AH-10075,Adam Hart,CA-2016-149797,841.568,1
AH-10075,Adam Hart,CA-2016-149797,841.568,2
AH-10075,Adam Hart,CA-2017-125451,637.896,3
AH-10075,Adam Hart,CA-2017-125451,637.896,4
AH-10075,Adam Hart,CA-2017-145702,314.352,5
AH-10075,Adam Hart,CA-2017-145702,314.352,6
AH-10075,Adam Hart,CA-2017-125451,240.744,7
AH-10075,Adam Hart,CA-2017-125451,240.744,8
AH-10075,Adam Hart,CA-2016-144015,231.72,9
AH-10075,Adam Hart,CA-2016-144015,231.72,10
AH-10075,Adam Hart,CA-2017-125451,210.68,11
AH-10075,Adam Hart,CA-2017-125451,210.68,12
AH-10075,Adam Hart,CA-2017-118857,196.45,13
AH-10075,Adam Hart,CA-2017-118857,196.45,14
AH-10075,Adam Hart,CA-2017-112004,190.896,15
AH-10075,Adam Hart,CA-2017-112004,190.896,16
AH-10075,Adam Hart,CA-2016-147109,165.6,17
AH-10075,Adam Hart,CA-2016-147109,165.6,18
AH-10075,Adam Hart,CA-2016-147109,51.84,19
AH-10075,Adam Hart,CA-2016-147109,51.84,20
AH-10075,Adam Hart,CA-2017-125451,43.44,21
AH-10075,Adam Hart,CA-2017-125451,43.44,22
AH-10075,Adam Hart,CA-2017-125451,35,23
AH-10075,Adam Hart,CA-2017-125451,35,24
AH-10075,Adam Hart,CA-2017-145702,27.888,25
AH-10075,Adam Hart,CA-2017-145702,27.888,26
AH-10075,Adam Hart,CA-2016-144015,17.9,27
AH-10075,Adam Hart,CA-2016-144015,17.9,28
AH-10075,Adam Hart,CA-2017-165029,12.84,29
AH-10075,Adam Hart,CA-2017-165029,12.84,30
AH-10075,Adam Hart,CA-2016-144015,12.48,31
AH-10075,Adam Hart,CA-2016-144015,12.48,32
AH-10075,Adam Hart,CA-2017-112004,8.595,33
AH-10075,Adam Hart,CA-2017-112004,8.595,34
AH-10075,Adam Hart,CA-2014-160066,5.22,35
AH-10075,Adam Hart,CA-2014-160066,5.22,36
AH-10075,Adam Hart,CA-2015-161795,3.008,37
AH-10075,Adam Hart,CA-2015-161795,3.008,38
AH-10075,Adam Hart,CA-2017-125451,2.22,39
AH-10075,Adam Hart,CA-2017-125451,2.22,40
AH-10120,Adrian Hane,CA-2016-145261,377.45,1
AH-10120,Adrian Hane,CA-2016-145261,377.45,2
AH-10120,Adrian Hane,CA-2014-123295,259.136,3
AH-10120,Adrian Hane,CA-2014-123295,259.136,4
AH-10120,Adrian Hane,CA-2017-150987,244.55,5
AH-10120,Adrian Hane,CA-2017-150987,244.55,6
AH-10120,Adrian Hane,CA-2017-150987,195.76,7
AH-10120,Adrian Hane,CA-2017-150987,195.76,8
AH-10120,Adrian Hane,CA-2017-107958,163.96,9
AH-10120,Adrian Hane,CA-2017-107958,163.96,10
AH-10120,Adrian Hane,CA-2016-145261,112.776,11
AH-10120,Adrian Hane,CA-2016-145261,112.776,12
AH-10120,Adrian Hane,CA-2017-151211,102.93,13
AH-10120,Adrian Hane,CA-2017-151211,102.93,14
AH-10120,Adrian Hane,CA-2017-151211,98.16,15
AH-10120,Adrian Hane,CA-2017-151211,98.16,16
AH-10120,Adrian Hane,CA-2016-135594,50.12,17
AH-10120,Adrian Hane,CA-2016-135594,50.12,18
AH-10120,Adrian Hane,CA-2016-145261,45.24,19
AH-10120,Adrian Hane,CA-2016-145261,45.24,20
AH-10120,Adrian Hane,CA-2016-145261,28.68,21
AH-10120,Adrian Hane,CA-2016-145261,28.68,22
AH-10120,Adrian Hane,CA-2016-145261,18.688,23
AH-10120,Adrian Hane,CA-2016-145261,18.688,24
AH-10120,Adrian Hane,CA-2016-145261,15.936,25
AH-10120,Adrian Hane,CA-2016-145261,15.936,26
AH-10120,Adrian Hane,CA-2016-145261,11.648,27
AH-10120,Adrian Hane,CA-2016-145261,11.648,28
AH-10120,Adrian Hane,CA-2017-131632,5.248,29
AH-10120,Adrian Hane,CA-2017-131632,5.248,30
AH-10120,Adrian Hane,CA-2017-107958,5.232,31
AH-10120,Adrian Hane,CA-2017-107958,5.232,32
AH-10195,Alan Haines,CA-2016-112697,961.48,1
AH-10195,Alan Haines,CA-2016-112697,961.48,2
AH-10195,Alan Haines,CA-2016-112697,254.058,3
AH-10195,Alan Haines,CA-2016-112697,254.058,4
AH-10195,Alan Haines,CA-2016-112697,194.528,5
AH-10195,Alan Haines,CA-2016-112697,194.528,6
AH-10195,Alan Haines,CA-2015-125185,99.372,7
AH-10195,Alan Haines,CA-2015-125185,99.372,8
AH-10195,Alan Haines,CA-2015-125185,33.568,9
AH-10195,Alan Haines,CA-2015-125185,33.568,10
AH-10195,Alan Haines,CA-2017-123043,24.672,11
AH-10195,Alan Haines,CA-2017-123043,24.672,12
AH-10195,Alan Haines,CA-2017-154732,16.03,13
AH-10195,Alan Haines,CA-2017-154732,16.03,14
AH-10195,Alan Haines,CA-2017-123043,3.744,15
AH-10195,Alan Haines,CA-2017-123043,3.744,16
AH-10210,Alan Hwang,CA-2017-146983,1577.94,1
AH-10210,Alan Hwang,CA-2017-146983,1577.94,2
AH-10210,Alan Hwang,CA-2017-147956,1003.62,3
AH-10210,Alan Hwang,CA-2017-147956,1003.62,4
AH-10210,Alan Hwang,CA-2015-165050,773.94,5
AH-10210,Alan Hwang,CA-2015-165050,773.94,6
AH-10210,Alan Hwang,CA-2014-153983,575.92,7
AH-10210,Alan Hwang,CA-2014-153983,575.92,8
AH-10210,Alan Hwang,US-2017-148831,348.56,9
AH-10210,Alan Hwang,US-2017-148831,348.56,10
AH-10210,Alan Hwang,CA-2017-166919,195.96,11
AH-10210,Alan Hwang,CA-2017-166919,195.96,12
AH-10210,Alan Hwang,CA-2017-104080,171.2,13
AH-10210,Alan Hwang,CA-2017-104080,171.2,14
AH-10210,Alan Hwang,CA-2015-155040,79.9,15
AH-10210,Alan Hwang,CA-2015-155040,79.9,16
AH-10210,Alan Hwang,CA-2014-153983,30.4,17
AH-10210,Alan Hwang,CA-2014-153983,30.4,18
AH-10210,Alan Hwang,CA-2015-165050,21.36,19
AH-10210,Alan Hwang,CA-2015-165050,21.36,20
AH-10210,Alan Hwang,CA-2016-166485,16.496,21
AH-10210,Alan Hwang,CA-2016-166485,16.496,22
AH-10210,Alan Hwang,CA-2015-165050,6.688,23
AH-10210,Alan Hwang,CA-2015-165050,6.688,24
AH-10210,Alan Hwang,CA-2017-104080,3.36,25
AH-10210,Alan Hwang,CA-2017-104080,3.36,26
AH-10465,Amy Hunt,CA-2015-141243,1352.3976,1
AH-10465,Amy Hunt,CA-2015-141243,1352.3976,2
AH-10465,Amy Hunt,CA-2017-115546,539.97,3
AH-10465,Amy Hunt,CA-2017-115546,539.97,4
AH-10465,Amy Hunt,CA-2015-141243,398.4,5
AH-10465,Amy Hunt,CA-2015-141243,398.4,6
AH-10465,Amy Hunt,CA-2015-151547,88.96,7
AH-10465,Amy Hunt,CA-2015-151547,88.96,8
AH-10465,Amy Hunt,CA-2016-126165,71.088,9
AH-10465,Amy Hunt,CA-2016-126165,71.088,10
AH-10465,Amy Hunt,CA-2017-115546,22.58,11
AH-10465,Amy Hunt,CA-2017-115546,22.58,12
AH-10465,Amy Hunt,CA-2017-145275,14.94,13
AH-10465,Amy Hunt,CA-2017-145275,14.94,14
AH-10465,Amy Hunt,CA-2015-141243,7.056,15
AH-10465,Amy Hunt,CA-2015-141243,7.056,16
AH-10585,Angele Hood,CA-2014-162278,383.96,1
AH-10585,Angele Hood,CA-2014-162278,383.96,2
AH-10585,Angele Hood,US-2017-152492,239.24,3
AH-10585,Angele Hood,US-2017-152492,239.24,4
AH-10585,Angele Hood,CA-2014-162278,63.92,5
AH-10585,Angele Hood,CA-2014-162278,63.92,6
AH-10585,Angele Hood,CA-2016-160479,35.4,7
AH-10585,Angele Hood,CA-2016-160479,35.4,8
AH-10585,Angele Hood,CA-2017-109715,15.984,9
AH-10585,Angele Hood,CA-2017-109715,15.984,10
AH-10690,Anna Häberlin,CA-2016-113831,2275.5,1
AH-10690,Anna Häberlin,CA-2016-113831,2275.5,2
AH-10690,Anna Häberlin,CA-2016-113831,1979.7,3
AH-10690,Anna Häberlin,CA-2016-113831,1979.7,4
AH-10690,Anna Häberlin,CA-2015-110548,946.344,5
AH-10690,Anna Häberlin,CA-2015-110548,946.344,6
AH-10690,Anna Häberlin,CA-2016-144148,863.128,7
AH-10690,Anna Häberlin,CA-2016-144148,863.128,8
AH-10690,Anna Häberlin,CA-2015-113628,523.92,9
AH-10690,Anna Häberlin,CA-2015-113628,523.92,10
AH-10690,Anna Häberlin,CA-2016-148740,361.376,11
AH-10690,Anna Häberlin,CA-2016-148740,361.376,12
AH-10690,Anna Häberlin,CA-2014-160276,177.68,13
AH-10690,Anna Häberlin,CA-2014-160276,177.68,14
AH-10690,Anna Häberlin,CA-2015-113628,146.136,15
AH-10690,Anna Häberlin,CA-2015-113628,146.136,16
AH-10690,Anna Häberlin,CA-2015-139780,116.4,17
AH-10690,Anna Häberlin,CA-2015-139780,116.4,18
AH-10690,Anna Häberlin,CA-2015-113628,100.792,19
AH-10690,Anna Häberlin,CA-2015-113628,100.792,20
AH-10690,Anna Häberlin,CA-2016-138282,87.84,21
AH-10690,Anna Häberlin,CA-2016-138282,87.84,22
AH-10690,Anna Häberlin,CA-2016-158869,70.88,23
AH-10690,Anna Häberlin,CA-2016-158869,70.88,24
AH-10690,Anna Häberlin,CA-2016-113831,62.1,25
AH-10690,Anna Häberlin,CA-2016-113831,62.1,26
AH-10690,Anna Häberlin,CA-2016-145709,52.68,27
AH-10690,Anna Häberlin,CA-2016-145709,52.68,28
AH-10690,Anna Häberlin,CA-2015-112214,33.488,29
AH-10690,Anna Häberlin,CA-2015-112214,33.488,30
AH-10690,Anna Häberlin,CA-2015-112214,23.04,31
AH-10690,Anna Häberlin,CA-2015-112214,23.04,32
AH-10690,Anna Häberlin,CA-2015-166604,17.94,33
AH-10690,Anna Häberlin,CA-2015-166604,17.94,34
AH-10690,Anna Häberlin,CA-2015-112214,14.76,35
AH-10690,Anna Häberlin,CA-2015-112214,14.76,36
AH-10690,Anna Häberlin,CA-2015-113628,11.76,37
AH-10690,Anna Häberlin,CA-2015-113628,11.76,38
AH-10690,Anna Häberlin,CA-2016-145709,11.568,39
AH-10690,Anna Häberlin,CA-2016-145709,11.568,40
AH-10690,Anna Häberlin,CA-2015-113628,5.238,41
AH-10690,Anna Häberlin,CA-2015-113628,5.238,42
AH-10690,Anna Häberlin,CA-2015-113628,4.662,43
AH-10690,Anna Häberlin,CA-2015-113628,4.662,44
AH-10690,Anna Häberlin,CA-2015-112214,1.362,45
AH-10690,Anna Häberlin,CA-2015-112214,1.362,46
AI-10855,Arianne Irving,CA-2014-131387,1679.96,1
AI-10855,Arianne Irving,CA-2014-131387,1679.96,2
AI-10855,Arianne Irving,CA-2016-158694,720.76,3
AI-10855,Arianne Irving,CA-2016-158694,720.76,4
AI-10855,Arianne Irving,CA-2017-116855,504.9,5
AI-10855,Arianne Irving,CA-2017-116855,504.9,6
AI-10855,Arianne Irving,CA-2016-158694,467.46,7
AI-10855,Arianne Irving,CA-2016-158694,467.46,8
AI-10855,Arianne Irving,CA-2014-102330,319.968,9
AI-10855,Arianne Irving,CA-2014-102330,319.968,10
AI-10855,Arianne Irving,CA-2014-159709,158.13,11
AI-10855,Arianne Irving,CA-2014-159709,158.13,12
AI-10855,Arianne Irving,CA-2016-158694,129.92,13
AI-10855,Arianne Irving,CA-2016-158694,129.92,14
AI-10855,Arianne Irving,CA-2014-102330,88.8,15
AI-10855,Arianne Irving,CA-2014-102330,88.8,16
AI-10855,Arianne Irving,CA-2016-158694,67.71,17
AI-10855,Arianne Irving,CA-2016-158694,67.71,18
AI-10855,Arianne Irving,US-2017-160759,63.686,19
AI-10855,Arianne Irving,US-2017-160759,63.686,20
AI-10855,Arianne Irving,CA-2016-158694,61.4,21
AI-10855,Arianne Irving,CA-2016-158694,61.4,22
AI-10855,Arianne Irving,CA-2014-159709,43.6,23
AI-10855,Arianne Irving,CA-2014-159709,43.6,24
AI-10855,Arianne Irving,CA-2015-167479,19.44,25
AI-10855,Arianne Irving,CA-2015-167479,19.44,26
AI-10855,Arianne Irving,CA-2015-158918,17.12,27
AI-10855,Arianne Irving,CA-2015-158918,17.12,28
AI-10855,Arianne Irving,CA-2016-158694,14.7,29
AI-10855,Arianne Irving,CA-2016-158694,14.7,30
AI-10855,Arianne Irving,CA-2017-107552,6.68,31
AI-10855,Arianne Irving,CA-2017-107552,6.68,32
AI-10855,Arianne Irving,CA-2017-155929,6.368,33
AI-10855,Arianne Irving,CA-2017-155929,6.368,34
AI-10855,Arianne Irving,CA-2016-158694,5.184,35
AI-10855,Arianne Irving,CA-2016-158694,5.184,36
AJ-10780,Anthony Jacobs,CA-2014-141313,1737.18,1
AJ-10780,Anthony Jacobs,CA-2014-141313,1737.18,2
AJ-10780,Anthony Jacobs,CA-2014-108609,1421.664,3
AJ-10780,Anthony Jacobs,CA-2014-108609,1421.664,4
AJ-10780,Anthony Jacobs,CA-2014-141313,704.25,5
AJ-10780,Anthony Jacobs,CA-2014-141313,704.25,6
AJ-10780,Anthony Jacobs,CA-2017-111577,307.776,7
AJ-10780,Anthony Jacobs,CA-2017-111577,307.776,8
AJ-10780,Anthony Jacobs,US-2017-133361,261.96,9
AJ-10780,Anthony Jacobs,US-2017-133361,261.96,10
AJ-10780,Anthony Jacobs,CA-2014-141313,141.76,11
AJ-10780,Anthony Jacobs,CA-2014-141313,141.76,12
AJ-10780,Anthony Jacobs,US-2017-133361,89.97,13
AJ-10780,Anthony Jacobs,US-2017-133361,89.97,14
AJ-10780,Anthony Jacobs,US-2017-133361,74,15
AJ-10780,Anthony Jacobs,US-2017-133361,74,16
AJ-10780,Anthony Jacobs,CA-2014-149020,51.94,17
AJ-10780,Anthony Jacobs,CA-2014-149020,51.94,18
AJ-10780,Anthony Jacobs,US-2017-133361,37.2,19
AJ-10780,Anthony Jacobs,US-2017-133361,37.2,20
AJ-10780,Anthony Jacobs,US-2017-133361,14.7,21
AJ-10780,Anthony Jacobs,US-2017-133361,14.7,22
AJ-10780,Anthony Jacobs,CA-2015-165554,10.86,23
AJ-10780,Anthony Jacobs,CA-2015-165554,10.86,24
AJ-10780,Anthony Jacobs,CA-2016-123617,7.434,25
AJ-10780,Anthony Jacobs,CA-2016-123617,7.434,26
AJ-10780,Anthony Jacobs,US-2017-133361,3.76,27
AJ-10780,Anthony Jacobs,US-2017-133361,3.76,28
AJ-10780,Anthony Jacobs,CA-2014-149020,2.89,29
AJ-10780,Anthony Jacobs,CA-2014-149020,2.89,30
AJ-10795,Anthony Johnson,CA-2017-142342,1194.165,1
AJ-10795,Anthony Johnson,CA-2017-142342,1194.165,2
AJ-10795,Anthony Johnson,CA-2016-123946,1059.12,3
AJ-10795,Anthony Johnson,CA-2016-123946,1059.12,4
AJ-10795,Anthony Johnson,CA-2014-110786,767.952,5
AJ-10795,Anthony Johnson,CA-2014-110786,767.952,6
AJ-10795,Anthony Johnson,CA-2014-106810,310.88,7
AJ-10795,Anthony Johnson,CA-2014-106810,310.88,8
AJ-10795,Anthony Johnson,CA-2014-110786,274.77,9
AJ-10795,Anthony Johnson,CA-2014-110786,274.77,10
AJ-10795,Anthony Johnson,CA-2014-110786,191.976,11
AJ-10795,Anthony Johnson,CA-2014-110786,191.976,12
AJ-10795,Anthony Johnson,CA-2016-134474,191.472,13
AJ-10795,Anthony Johnson,CA-2016-134474,191.472,14
AJ-10795,Anthony Johnson,CA-2016-138079,109.9,15
AJ-10795,Anthony Johnson,CA-2016-138079,109.9,16
